depth,start
1,426
1,486
1,NA
1,2527
1,2542
1,NA
1,4178
1,4192
1,NA
1,4323
1,4376
1,NA
1,4461
1,4511
1,NA
1,4629
1,4709
1,NA
1,4763
1,4774
1,NA
1,4795
1,4817
1,NA
1,6673
1,6955
1,NA
1,8011
1,8020
1,NA
1,8062
1,8082
1,NA
1,8525
1,8545
1,NA
1,9806
1,9851
1,NA
2,12173
2,12192
2,NA
1,10591
1,12525
1,NA
1,12955
1,13170
1,NA
1,14155
1,14169
1,NA
1,14325
1,14339
1,NA
1,14942
1,15006
1,NA
1,17641
1,17704
1,NA
1,19053
1,19093
1,NA
1,19173
1,19201
1,NA
1,19803
1,19833
1,NA
1,20816
1,20832
1,NA
1,24713
1,24881
1,NA
1,27814
1,27975
1,NA
1,30175
1,30199
1,NA
1,30209
1,30227
1,NA
1,30443
1,30457
1,NA
1,30711
1,30723
1,NA
1,32578
1,32614
1,NA
1,36951
1,37249
1,NA
1,38159
1,38280
1,NA
1,46711
1,46935
1,NA
1,47187
1,47359
1,NA
1,47923
1,48121
1,NA
1,51248
1,51337
1,NA
1,53181
1,53234
1,NA
1,55045
1,55064
1,NA
1,56216
1,56230
1,NA
1,57496
1,57629
1,NA
1,58356
1,58373
1,NA
1,60944
1,60981
1,NA
1,63177
1,63184
1,NA
1,65101
1,65126
1,NA
1,66499
1,66601
1,NA
1,69577
1,69648
1,NA
1,72847
1,72899
1,NA
1,74471
1,75215
1,NA
1,76560
1,76617
1,NA
1,79835
1,79846
1,NA
1,79980
1,80020
1,NA
1,80508
1,80516
1,NA
2,81623
2,81636
2,NA
1,80794
1,81710
1,NA
1,81755
1,82090
1,NA
1,83163
1,83228
1,NA
1,84625
1,84740
1,NA
1,85430
1,85439
1,NA
1,88454
1,88636
1,NA
1,91161
1,91380
1,NA
1,91542
1,91587
1,NA
1,92252
1,92272
1,NA
1,93417
1,93455
1,NA
1,97351
1,97445
1,NA
1,97669
1,97789
1,NA
1,98964
1,98971
1,NA
1,99876
1,99885
1,NA
1,100028
1,100144
1,NA
1,100915
1,100977
1,NA
1,102076
1,102349
1,NA
1,102615
1,103211
1,NA
1,103948
1,105664
1,NA
1,106899
1,107070
1,NA
1,108289
1,108295
1,NA
1,108637
1,108656
1,NA
1,108913
1,109032
1,NA
1,110622
1,110756
1,NA
1,111371
1,111966
1,NA
1,112233
1,112246
1,NA
1,113296
1,113300
1,NA
1,114823
1,114843
1,NA
1,115631
1,115737
1,NA
1,116850
1,116866
1,NA
1,116932
1,116948
1,NA
1,117489
1,117552
1,NA
1,119760
1,119801
1,NA
1,123315
1,123452
1,NA
1,125936
1,125975
1,NA
1,126210
1,126344
1,NA
1,128550
1,128623
1,NA
1,129374
1,129400
1,NA
1,131786
1,131789
1,NA
1,132718
1,132832
1,NA
1,133502
1,133549
1,NA
1,134330
1,134356
1,NA
1,136644
1,136743
1,NA
1,137637
1,137699
1,NA
1,138947
1,139051
1,NA
1,140930
1,141352
1,NA
1,145047
1,145224
1,NA
1,148962
1,149002
1,NA
1,152156
1,152243
1,NA
1,152274
1,152293
1,NA
1,152496
1,152895
1,NA
1,159200
1,159211
1,NA
1,160613
1,160618
1,NA
1,162181
1,162208
1,NA
1,162679
1,162684
1,NA
1,164553
1,164558
1,NA
1,165609
1,165612
1,NA
1,166860
1,166863
1,NA
1,167097
1,167103
1,NA
1,168168
1,168185
1,NA
1,168969
1,169013
1,NA
1,169567
1,169593
1,NA
1,170199
1,170255
1,NA
1,171052
1,171072
1,NA
1,172469
1,172503
1,NA
1,172634
1,172664
1,NA
1,183093
1,183184
1,NA
1,183670
1,183685
1,NA
1,184553
1,185034
1,NA
1,190315
1,190318
1,NA
1,194842
1,194845
1,NA
1,196969
1,197067
1,NA
1,198523
1,198534
1,NA
1,202433
1,202436
1,NA
1,204076
1,204089
1,NA
1,207863
1,207876
1,NA
1,208719
1,208730
1,NA
1,209063
1,209077
1,NA
1,212736
1,212771
1,NA
1,215450
1,215461
1,NA
1,216681
1,216695
1,NA
1,217139
1,217144
1,NA
1,217561
1,217568
1,NA
1,218205
1,218210
1,NA
1,220975
1,220978
1,NA
1,228638
1,228644
1,NA
1,230214
1,230271
1,NA
1,231177
1,231290
1,NA
1,231997
1,232003
1,NA
1,235830
1,235863
1,NA
1,237539
1,237557
1,NA
1,238133
1,238207
1,NA
1,238915
1,238929
1,NA
1,240687
1,242161
1,NA
1,242429
1,242457
1,NA
1,243699
1,245017
1,NA
1,246296
1,246317
1,NA
1,246345
1,246672
1,NA
1,247377
1,247483
1,NA
1,248100
1,248142
1,NA
1,249199
1,249211
1,NA
1,249894
1,249946
1,NA
1,250726
1,250837
1,NA
1,251339
1,251475
1,NA
1,251518
1,251780
1,NA
1,251824
1,251844
1,NA
1,252216
1,252232
1,NA
1,252472
1,252525
1,NA
1,252602
1,252615
1,NA
1,252799
1,252903
1,NA
1,253002
1,253187
1,NA
1,253631
1,253730
1,NA
1,253789
1,253825
1,NA
1,253977
1,253984
1,NA
1,254004
1,254048
1,NA
1,254279
1,254447
1,NA
1,255366
1,255383
1,NA
1,255751
1,255786
1,NA
1,256034
1,256119
1,NA
1,256502
1,256545
1,NA
1,256723
1,256730
1,NA
1,258335
1,258371
1,NA
1,258386
1,258401
1,NA
1,258845
1,258860
1,NA
1,259310
1,259360
1,NA
1,259411
1,259633
1,NA
2,261594
2,261679
2,NA
1,261060
1,261952
1,NA
1,263680
1,263787
1,NA
1,264110
1,264148
1,NA
1,264574
1,264641
1,NA
1,265267
1,265282
1,NA
1,266196
1,266233
1,NA
1,266300
1,266319
1,NA
1,266705
1,266719
1,NA
1,267606
1,267686
1,NA
1,269338
1,269353
1,NA
1,270448
1,270548
1,NA
1,270690
1,270699
1,NA
1,270910
1,271032
1,NA
1,271478
1,271602
1,NA
1,272576
1,272620
1,NA
1,272723
1,272756
1,NA
1,273419
1,273434
1,NA
1,273880
1,273897
1,NA
1,274298
1,274439
1,NA
1,275448
1,275463
1,NA
1,276514
1,276546
1,NA
1,277319
1,277334
1,NA
1,278413
1,278426
1,NA
1,278721
1,278734
1,NA
1,278846
1,278870
1,NA
1,278918
1,278937
1,NA
1,280280
1,280400
1,NA
2,282079
2,282174
2,NA
1,281168
1,282627
1,NA
1,284760
1,284929
1,NA
1,284991
1,285010
1,NA
1,285416
1,285777
1,NA
1,287484
1,287497
1,NA
1,287529
1,287546
1,NA
1,287931
1,287941
1,NA
1,288307
1,288319
1,NA
1,288446
1,288697
1,NA
1,289060
1,289079
1,NA
1,289244
1,289268
1,NA
1,289376
1,289499
1,NA
1,292504
1,292692
1,NA
1,293107
1,293128
1,NA
1,293334
1,293347
1,NA
1,293574
1,293737
1,NA
1,294050
1,294056
1,NA
1,294650
1,295418
1,NA
1,295965
1,295988
1,NA
1,296114
1,296138
1,NA
1,297718
1,297755
1,NA
1,297824
1,297846
1,NA
1,298228
1,298265
1,NA
1,298385
1,298397
1,NA
1,298471
1,298502
1,NA
1,299955
1,299990
1,NA
1,301973
1,301990
1,NA
1,302011
1,302032
1,NA
1,303110
1,303276
1,NA
1,303447
1,303484
1,NA
1,304548
1,304601
1,NA
1,305390
1,305435
1,NA
1,306393
1,306467
1,NA
1,306971
1,307270
1,NA
1,308809
1,308969
1,NA
1,309333
1,309462
1,NA
1,309874
1,309912
1,NA
1,311058
1,311189
1,NA
1,311580
1,311606
1,NA
1,312173
1,312318
1,NA
1,313108
1,313139
1,NA
1,313446
1,313842
1,NA
1,315360
1,315886
1,NA
1,316573
1,316584
1,NA
1,316932
1,316982
1,NA
1,317565
1,317600
1,NA
1,317927
1,317957
1,NA
1,319306
1,319332
1,NA
1,319624
1,319656
1,NA
1,320241
1,320290
1,NA
1,321754
1,321795
1,NA
1,323019
1,323058
1,NA
1,323351
1,323365
1,NA
1,324746
1,324772
1,NA
1,325520
1,325537
1,NA
1,326079
1,326105
1,NA
1,326234
1,326251
1,NA
1,326397
1,326423
1,NA
1,326952
1,327028
1,NA
1,327862
1,327869
1,NA
1,329928
1,330476
1,NA
1,330551
1,330558
1,NA
1,331333
1,331347
1,NA
1,331410
1,331494
1,NA
1,333524
1,333531
1,NA
2,337388
2,337432
2,NA
2,338540
2,338592
2,NA
2,339437
2,339446
2,NA
2,339729
2,339736
2,NA
2,340099
2,340108
2,NA
2,342098
2,342181
2,NA
2,343108
2,343152
2,NA
2,343792
2,343840
2,NA
2,344058
2,344065
2,NA
2,344953
2,344975
2,NA
2,345870
2,346236
2,NA
2,347411
2,347434
2,NA
2,347526
2,347569
2,NA
2,348016
2,348140
2,NA
2,348221
2,348239
2,NA
2,348464
2,348562
2,NA
2,348612
2,349101
2,NA
2,349451
2,349477
2,NA
2,351008
2,351025
2,NA
2,352623
2,352687
2,NA
2,352982
2,353734
2,NA
2,354749
2,355649
2,NA
3,358199
3,358450
3,NA
3,359430
3,359579
3,NA
3,359717
3,359726
3,NA
3,361593
3,361608
3,NA
3,361675
3,361699
3,NA
3,361862
3,361871
3,NA
3,364111
3,364145
3,NA
3,364910
3,364988
3,NA
3,365216
3,365231
3,NA
3,365573
3,365604
3,NA
3,366137
3,366168
3,NA
3,366864
3,366969
3,NA
3,368391
3,368492
3,NA
3,370634
3,370772
3,NA
3,372052
3,372148
3,NA
3,372640
3,373374
3,NA
3,374259
3,374497
3,NA
3,376375
3,376676
3,NA
3,378856
3,378898
3,NA
3,379122
3,379817
3,NA
3,380126
3,380221
3,NA
3,381033
3,381049
3,NA
3,382375
3,382386
3,NA
3,383706
3,383720
3,NA
3,384050
3,384112
3,NA
3,386041
3,386058
3,NA
3,386150
3,386169
3,NA
3,390126
3,390150
3,NA
3,391197
3,391352
3,NA
3,391584
3,391770
3,NA
4,394224
4,394231
4,NA
3,394110
3,397499
3,NA
3,398757
3,398806
3,NA
3,399122
3,399184
3,NA
3,399686
3,399702
3,NA
3,400590
3,400612
3,NA
3,401014
3,401020
3,NA
3,401688
3,401695
3,NA
3,402930
3,402990
3,NA
3,403917
3,403950
3,NA
3,404775
3,405413
3,NA
3,410893
3,410899
3,NA
3,412420
3,412433
3,NA
2,355880
2,412538
2,NA
1,334038
1,412539
1,NA
2,414566
2,414674
2,NA
1,414302
1,414841
1,NA
1,415284
1,415312
1,NA
1,415403
1,415769
1,NA
1,417000
1,417021
1,NA
1,419326
1,419739
1,NA
1,422432
1,422484
1,NA
1,422875
1,422935
1,NA
1,422961
1,422983
1,NA
1,423071
1,423099
1,NA
1,423430
1,423490
1,NA
1,423624
1,423857
1,NA
1,425344
1,425368
1,NA
1,425859
1,425957
1,NA
1,426354
1,426545
1,NA
1,426886
1,427070
1,NA
1,427812
1,428052
1,NA
1,428188
1,428635
1,NA
1,429291
1,429345
1,NA
1,431553
1,431563
1,NA
1,431731
1,431952
1,NA
1,432138
1,432372
1,NA
1,432803
1,432965
1,NA
1,433152
1,433254
1,NA
1,433501
1,433621
1,NA
1,434294
1,434570
1,NA
1,435575
1,435589
1,NA
1,435690
1,435713
1,NA
2,438132
2,438143
2,NA
1,437994
1,438518
1,NA
1,442231
1,442278
1,NA
1,444279
1,444286
1,NA
1,445277
1,445318
1,NA
2,446735
2,446742
2,NA
2,446978
2,446992
2,NA
1,446057
1,447726
1,NA
1,449468
1,449475
1,NA
1,449921
1,449940
1,NA
1,451568
1,451593
1,NA
1,454444
1,454457
1,NA
1,454947
1,454960
1,NA
1,455409
1,455465
1,NA
1,456430
1,457547
1,NA
1,459270
1,459373
1,NA
1,459814
1,459931
1,NA
1,461513
1,461631
1,NA
1,462873
1,463232
1,NA
1,463871
1,463942
1,NA
1,464094
1,464493
1,NA
1,464619
1,466012
1,NA
1,466484
1,466514
1,NA
1,466613
1,466661
1,NA
1,467029
1,467200
1,NA
1,467232
1,467304
1,NA
1,468063
1,468079
1,NA
1,468373
1,468399
1,NA
1,469180
1,469336
1,NA
2,470202
2,470257
2,NA
1,470051
1,470398
1,NA
1,471034
1,471052
1,NA
1,473051
1,473091
1,NA
2,474429
2,474440
2,NA
1,473869
1,474710
1,NA
1,476002
1,476144
1,NA
1,476640
1,476890
1,NA
1,478997
1,479332
1,NA
1,479542
1,479558
1,NA
1,480217
1,480284
1,NA
1,480700
1,481261
1,NA
1,481328
1,481704
1,NA
1,482492
1,482498
1,NA
1,484724
1,484834
1,NA
1,485183
1,485317
1,NA
1,485414
1,485447
1,NA
1,486389
1,486403
1,NA
1,486938
1,487011
1,NA
1,487470
1,487479
1,NA
1,487700
1,487708
1,NA
1,488299
1,488743
1,NA
1,488769
1,488966
1,NA
1,490591
1,490602
1,NA
1,494537
1,494587
1,NA
1,494713
1,494719
1,NA
1,494973
1,494985
1,NA
1,498060
1,498069
1,NA
1,498198
1,498206
1,NA
1,500069
1,500134
1,NA
1,501418
1,501437
1,NA
1,502351
1,502389
1,NA
1,503322
1,503358
1,NA
1,506643
1,506659
1,NA
1,508693
1,508717
1,NA
1,509988
1,510039
1,NA
1,510186
1,510293
1,NA
1,510463
1,510575
1,NA
1,510898
1,511059
1,NA
1,511488
1,511659
1,NA
1,513204
1,513358
1,NA
1,513573
1,513579
1,NA
1,513978
1,513984
1,NA
1,514221
1,514289
1,NA
1,514623
1,514644
1,NA
1,515523
1,515636
1,NA
1,515908
1,515934
1,NA
1,516139
1,516152
1,NA
1,516856
1,516969
1,NA
1,517819
1,517835
1,NA
1,521048
1,521127
1,NA
1,521789
1,521795
1,NA
1,524101
1,524119
1,NA
1,524722
1,524738
1,NA
1,526430
1,526563
1,NA
1,526834
1,526845
1,NA
1,526996
1,527003
1,NA
1,527274
1,527285
1,NA
2,528496
2,528536
2,NA
2,529330
2,529340
2,NA
2,530518
2,530540
2,NA
2,531415
2,531478
2,NA
2,532670
2,532732
2,NA
2,533582
2,533652
2,NA
1,528228
1,533852
1,NA
1,533924
1,533933
1,NA
1,534538
1,534557
1,NA
1,534656
1,534677
1,NA
1,534932
1,534958
1,NA
1,536065
1,536069
1,NA
1,536387
1,536411
1,NA
1,536672
1,536709
1,NA
1,536902
1,536916
1,NA
1,536996
1,537010
1,NA
1,537463
1,537474
1,NA
1,537846
1,537888
1,NA
1,538464
1,538475
1,NA
1,539948
1,540015
1,NA
1,543577
1,543625
1,NA
1,543859
1,544295
1,NA
1,545145
1,545164
1,NA
1,547166
1,547201
1,NA
1,547826
1,547963
1,NA
1,550440
1,550572
1,NA
1,552254
1,552258
1,NA
1,552938
1,552941
1,NA
1,554661
1,554711
1,NA
1,558809
1,558828
1,NA
1,559517
1,559528
1,NA
1,559799
1,559949
1,NA
1,560417
1,560910
1,NA
1,562459
1,562477
1,NA
1,562723
1,562741
1,NA
1,564207
1,564220
1,NA
1,565546
1,565562
1,NA
1,565655
1,565802
1,NA
1,566165
1,566174
1,NA
1,566462
1,566477
1,NA
1,567117
1,567153
1,NA
1,567599
1,567659
1,NA
1,567924
1,567958
1,NA
1,568224
1,568260
1,NA
1,568285
1,568475
1,NA
1,568739
1,568786
1,NA
1,569687
1,569831
1,NA
1,570959
1,570996
1,NA
1,571308
1,571314
1,NA
1,572376
1,572379
1,NA
1,572959
1,573046
1,NA
1,575041
1,575473
1,NA
1,576460
1,576485
1,NA
1,576730
1,576816
1,NA
2,577896
2,577970
2,NA
2,578407
2,578441
2,NA
1,577768
1,578453
1,NA
1,578883
1,579028
1,NA
2,579854
2,579877
2,NA
1,579047
1,580142
1,NA
1,580587
1,580713
1,NA
1,581425
1,581815
1,NA
1,582339
1,582416
1,NA
1,582896
1,582922
1,NA
1,584201
1,584590
1,NA
1,585596
1,585606
1,NA
1,585967
1,585980
1,NA
1,586004
1,586014
1,NA
1,586265
1,586323
1,NA
1,587491
1,587739
1,NA
1,588568
1,588578
1,NA
1,589499
1,589509
1,NA
2,590282
2,590292
2,NA
1,589785
1,590352
1,NA
1,591408
1,591554
1,NA
1,592623
1,592652
1,NA
1,592674
1,592799
1,NA
1,593557
1,593641
1,NA
1,593760
1,593894
1,NA
1,594809
1,594812
1,NA
1,594992
1,595341
1,NA
1,596178
1,596210
1,NA
1,596328
1,596340
1,NA
1,596374
1,596384
1,NA
1,597639
1,598360
1,NA
1,599634
1,599640
1,NA
1,600826
1,600862
1,NA
1,601354
1,601373
1,NA
1,602227
1,602315
1,NA
1,602406
1,602415
1,NA
1,602463
1,602472
1,NA
1,602570
1,602740
1,NA
1,603194
1,603203
1,NA
1,603223
1,603243
1,NA
1,604207
1,604225
1,NA
1,605188
1,607353
1,NA
1,607411
1,607648
1,NA
1,607771
1,607896
1,NA
1,608330
1,608333
1,NA
1,608432
1,608435
1,NA
1,608513
1,608516
1,NA
1,610353
1,610381
1,NA
1,610611
1,610650
1,NA
1,611452
1,611471
1,NA
1,611503
1,611526
1,NA
1,611540
1,611690
1,NA
1,611937
1,612342
1,NA
1,612515
1,612531
1,NA
1,616797
1,617224
1,NA
1,618011
1,618057
1,NA
1,619527
1,619558
1,NA
1,621982
1,622002
1,NA
1,625818
1,625858
1,NA
1,625923
1,626558
1,NA
1,627072
1,627174
1,NA
1,627592
1,627597
1,NA
1,629309
1,629335
1,NA
1,630503
1,630949
1,NA
1,631886
1,631915
1,NA
1,633276
1,633435
1,NA
1,633777
1,634075
1,NA
1,634149
1,634152
1,NA
1,634288
1,634298
1,NA
1,634525
1,634539
1,NA
1,634852
1,634867
1,NA
1,635969
1,636327
1,NA
1,636425
1,636606
1,NA
1,637815
1,637872
1,NA
1,638172
1,638190
1,NA
1,638246
1,638257
1,NA
1,639853
1,639869
1,NA
1,640201
1,640370
1,NA
1,641005
1,641303
1,NA
1,642167
1,642177
1,NA
1,642855
1,642899
1,NA
1,643399
1,643532
1,NA
1,643924
1,644067
1,NA
1,644311
