depth,start
1,644499
1,NA
1,645592
1,645602
1,NA
1,646006
1,646056
1,NA
1,647247
1,647353
1,NA
1,647491
1,647505
1,NA
2,648318
2,648387
2,NA
2,648531
2,648543
2,NA
1,648103
1,648762
1,NA
1,649493
1,649496
1,NA
1,649971
1,650015
1,NA
1,654937
1,654942
1,NA
1,657940
1,658063
1,NA
1,662254
1,662298
1,NA
2,663578
2,663610
2,NA
2,666106
2,666304
2,NA
2,667188
2,667246
2,NA
1,662363
1,669695
1,NA
1,672499
1,672530
1,NA
1,672827
1,672855
1,NA
1,674576
1,674581
1,NA
1,675346
1,675364
1,NA
1,675580
1,675602
1,NA
1,680449
1,680498
1,NA
1,686787
1,686817
1,NA
1,687452
1,687464
1,NA
1,688499
1,688587
1,NA
1,690203
1,690227
1,NA
1,690408
1,690462
1,NA
1,691000
1,691083
1,NA
1,691720
1,691780
1,NA
1,692162
1,692182
1,NA
1,693275
1,693289
1,NA
1,693566
1,693618
1,NA
1,697165
1,697265
1,NA
1,702917
1,702923
1,NA
1,703435
1,703565
1,NA
1,703787
1,703793
1,NA
1,704865
1,704895
1,NA
1,705163
1,705181
1,NA
1,705999
1,706090
1,NA
1,706773
1,706790
1,NA
1,707057
1,707064
1,NA
1,712859
1,712883
1,NA
1,715907
1,715914
1,NA
1,717691
1,717698
1,NA
1,718416
1,718435
1,NA
0,1
0,425
0,NA
0,487
0,2526
0,NA
0,2543
0,4177
0,NA
0,4193
0,4322
0,NA
0,4377
0,4460
0,NA
0,4512
0,4628
0,NA
0,4710
0,4762
0,NA
0,4775
0,4794
0,NA
0,4818
0,6672
0,NA
0,6956
0,8010
0,NA
0,8021
0,8061
0,NA
0,8083
0,8524
0,NA
0,8546
0,9805
0,NA
0,9852
0,10590
0,NA
0,12526
0,12954
0,NA
0,13171
0,14154
0,NA
0,14170
0,14324
0,NA
0,14340
0,14941
0,NA
0,15007
0,17640
0,NA
0,17705
0,19052
0,NA
0,19094
0,19172
0,NA
0,19202
0,19802
0,NA
0,19834
0,20815
0,NA
0,20833
0,24712
0,NA
0,24882
0,27813
0,NA
0,27976
0,30174
0,NA
0,30200
0,30208
0,NA
0,30228
0,30442
0,NA
0,30458
0,30710
0,NA
0,30724
0,32577
0,NA
0,32615
0,36950
0,NA
0,37250
0,38158
0,NA
0,38281
0,46710
0,NA
0,46936
0,47186
0,NA
0,47360
0,47922
0,NA
0,48122
0,51247
0,NA
0,51338
0,53180
0,NA
0,53235
0,55044
0,NA
0,55065
0,56215
0,NA
0,56231
0,57495
0,NA
0,57630
0,58355
0,NA
0,58374
0,60943
0,NA
0,60982
0,63176
0,NA
0,63185
0,65100
0,NA
0,65127
0,66498
0,NA
0,66602
0,69576
0,NA
0,69649
0,72846
0,NA
0,72900
0,74470
0,NA
0,75216
0,76559
0,NA
0,76618
0,79834
0,NA
0,79847
0,79979
0,NA
0,80021
0,80507
0,NA
0,80517
0,80793
0,NA
0,81711
0,81754
0,NA
0,82091
0,83162
0,NA
0,83229
0,84624
0,NA
0,84741
0,85429
0,NA
0,85440
0,88453
0,NA
0,88637
0,91160
0,NA
0,91381
0,91541
0,NA
0,91588
0,92251
0,NA
0,92273
0,93416
0,NA
0,93456
0,97350
0,NA
0,97446
0,97668
0,NA
0,97790
0,98963
0,NA
0,98972
0,99875
0,NA
0,99886
0,100027
0,NA
0,100145
0,100914
0,NA
0,100978
0,102075
0,NA
0,102350
0,102614
0,NA
0,103212
0,103947
0,NA
0,105665
0,106898
0,NA
0,107071
0,108288
0,NA
0,108296
0,108636
0,NA
0,108657
0,108912
0,NA
0,109033
0,110621
0,NA
0,110757
0,111370
0,NA
0,111967
0,112232
0,NA
0,112247
0,113295
0,NA
0,113301
0,114822
0,NA
0,114844
0,115630
0,NA
0,115738
0,116849
0,NA
0,116867
0,116931
0,NA
0,116949
0,117488
0,NA
0,117553
0,119759
0,NA
0,119802
0,123314
0,NA
0,123453
0,125935
0,NA
0,125976
0,126209
0,NA
0,126345
0,128549
0,NA
0,128624
0,129373
0,NA
0,129401
0,131785
0,NA
0,131790
0,132717
0,NA
0,132833
0,133501
0,NA
0,133550
0,134329
0,NA
0,134357
0,136643
0,NA
0,136744
0,137636
0,NA
0,137700
0,138946
0,NA
0,139052
0,140929
0,NA
0,141353
0,145046
0,NA
0,145225
0,148961
0,NA
0,149003
0,152155
0,NA
0,152244
0,152273
0,NA
0,152294
0,152495
0,NA
0,152896
0,159199
0,NA
0,159212
0,160612
0,NA
0,160619
0,162180
0,NA
0,162209
0,162678
0,NA
0,162685
0,164552
0,NA
0,164559
0,165608
0,NA
0,165613
0,166859
0,NA
0,166864
0,167096
0,NA
0,167104
0,168167
0,NA
0,168186
0,168968
0,NA
0,169014
0,169566
0,NA
0,169594
0,170198
0,NA
0,170256
0,171051
0,NA
0,171073
0,172468
0,NA
0,172504
0,172633
0,NA
0,172665
0,183092
0,NA
0,183185
0,183669
0,NA
0,183686
0,184552
0,NA
0,185035
0,190314
0,NA
0,190319
0,194841
0,NA
0,194846
0,196968
0,NA
0,197068
0,198522
0,NA
0,198535
0,202432
0,NA
0,202437
0,204075
0,NA
0,204090
0,207862
0,NA
0,207877
0,208718
0,NA
0,208731
0,209062
0,NA
0,209078
0,212735
0,NA
0,212772
0,215449
0,NA
0,215462
0,216680
0,NA
0,216696
0,217138
0,NA
0,217145
0,217560
0,NA
0,217569
0,218204
0,NA
0,218211
0,220974
0,NA
0,220979
0,228637
0,NA
0,228645
0,230213
0,NA
0,230272
0,231176
0,NA
0,231291
0,231996
0,NA
0,232004
0,235829
0,NA
0,235864
0,237538
0,NA
0,237558
0,238132
0,NA
0,238208
0,238914
0,NA
0,238930
0,240686
0,NA
0,242162
0,242428
0,NA
0,242458
0,243698
0,NA
0,245018
0,246295
0,NA
0,246318
0,246344
0,NA
0,246673
0,247376
0,NA
0,247484
0,248099
0,NA
0,248143
0,249198
0,NA
0,249212
0,249893
0,NA
0,249947
0,250725
0,NA
0,250838
0,251338
0,NA
0,251476
0,251517
0,NA
0,251781
0,251823
0,NA
0,251845
0,252215
0,NA
0,252233
0,252471
0,NA
0,252526
0,252601
0,NA
0,252616
0,252798
0,NA
0,252904
0,253001
0,NA
0,253188
0,253630
0,NA
0,253731
0,253788
0,NA
0,253826
0,253976
0,NA
0,253985
0,254003
0,NA
0,254049
0,254278
0,NA
0,254448
0,255365
0,NA
0,255384
0,255750
0,NA
0,255787
0,256033
0,NA
0,256120
0,256501
0,NA
0,256546
0,256722
0,NA
0,256731
0,258334
0,NA
0,258372
0,258385
0,NA
0,258402
0,258844
0,NA
0,258861
0,259309
0,NA
0,259361
0,259410
0,NA
0,259634
0,261059
0,NA
0,261953
0,263679
0,NA
0,263788
0,264109
0,NA
0,264149
0,264573
0,NA
0,264642
0,265266
0,NA
0,265283
0,266195
0,NA
0,266234
0,266299
0,NA
0,266320
0,266704
0,NA
0,266720
0,267605
0,NA
0,267687
0,269337
0,NA
0,269354
0,270447
0,NA
0,270549
0,270689
0,NA
0,270700
0,270909
0,NA
0,271033
0,271477
0,NA
0,271603
0,272575
0,NA
0,272621
0,272722
0,NA
0,272757
0,273418
0,NA
0,273435
0,273879
0,NA
0,273898
0,274297
0,NA
0,274440
0,275447
0,NA
0,275464
0,276513
0,NA
0,276547
0,277318
0,NA
0,277335
0,278412
0,NA
0,278427
0,278720
0,NA
0,278735
0,278845
0,NA
0,278871
0,278917
0,NA
0,278938
0,280279
0,NA
0,280401
0,281167
0,NA
0,282628
0,284759
0,NA
0,284930
0,284990
0,NA
0,285011
0,285415
0,NA
0,285778
0,287483
0,NA
0,287498
0,287528
0,NA
0,287547
0,287930
0,NA
0,287942
0,288306
0,NA
0,288320
0,288445
0,NA
0,288698
0,289059
0,NA
0,289080
0,289243
0,NA
0,289269
0,289375
0,NA
0,289500
0,292503
0,NA
0,292693
0,293106
0,NA
0,293129
0,293333
0,NA
0,293348
0,293573
0,NA
0,293738
0,294049
0,NA
0,294057
0,294649
0,NA
0,295419
0,295964
0,NA
0,295989
0,296113
0,NA
0,296139
0,297717
0,NA
0,297756
0,297823
0,NA
0,297847
0,298227
0,NA
0,298266
0,298384
0,NA
0,298398
0,298470
0,NA
0,298503
0,299954
0,NA
0,299991
0,301972
0,NA
0,301991
0,302010
0,NA
0,302033
0,303109
0,NA
0,303277
0,303446
0,NA
0,303485
0,304547
0,NA
0,304602
0,305389
0,NA
0,305436
0,306392
0,NA
0,306468
0,306970
0,NA
0,307271
0,308808
0,NA
0,308970
0,309332
0,NA
0,309463
0,309873
0,NA
0,309913
0,311057
0,NA
0,311190
0,311579
0,NA
0,311607
0,312172
0,NA
0,312319
0,313107
0,NA
0,313140
0,313445
0,NA
0,313843
0,315359
0,NA
0,315887
0,316572
0,NA
0,316585
0,316931
0,NA
0,316983
0,317564
0,NA
0,317601
0,317926
0,NA
0,317958
0,319305
0,NA
0,319333
0,319623
0,NA
0,319657
0,320240
0,NA
0,320291
0,321753
0,NA
0,321796
0,323018
0,NA
0,323059
0,323350
0,NA
0,323366
0,324745
0,NA
0,324773
0,325519
0,NA
0,325538
0,326078
0,NA
0,326106
0,326233
0,NA
0,326252
0,326396
0,NA
0,326424
0,326951
0,NA
0,327029
0,327861
0,NA
0,327870
0,329927
0,NA
0,330477
0,330550
0,NA
0,330559
0,331332
0,NA
0,331348
0,331409
0,NA
0,331495
0,333523
0,NA
0,333532
0,334037
0,NA
0,412540
0,414301
0,NA
0,414842
0,415283
0,NA
0,415313
0,415402
0,NA
0,415770
0,416999
0,NA
0,417022
0,419325
0,NA
0,419740
0,422431
0,NA
0,422485
0,422874
0,NA
0,422936
0,422960
0,NA
0,422984
0,423070
0,NA
0,423100
0,423429
0,NA
0,423491
0,423623
0,NA
0,423858
0,425343
0,NA
0,425369
0,425858
0,NA
0,425958
0,426353
0,NA
0,426546
0,426885
0,NA
0,427071
0,427811
0,NA
0,428053
0,428187
0,NA
0,428636
0,429290
0,NA
0,429346
0,431552
0,NA
0,431564
0,431730
0,NA
0,431953
0,432137
0,NA
0,432373
0,432802
0,NA
0,432966
0,433151
0,NA
0,433255
0,433500
0,NA
0,433622
0,434293
0,NA
0,434571
0,435574
0,NA
0,435590
0,435689
0,NA
0,435714
0,437993
0,NA
0,438519
0,442230
0,NA
0,442279
0,444278
0,NA
0,444287
0,445276
0,NA
0,445319
0,446056
0,NA
0,447727
0,449467
0,NA
0,449476
0,449920
0,NA
0,449941
0,451567
0,NA
0,451594
0,454443
0,NA
0,454458
0,454946
0,NA
0,454961
0,455408
0,NA
0,455466
0,456429
0,NA
0,457548
0,459269
0,NA
0,459374
0,459813
0,NA
0,459932
0,461512
0,NA
0,461632
0,462872
0,NA
0,463233
0,463870
0,NA
0,463943
0,464093
0,NA
0,464494
0,464618
0,NA
0,466013
0,466483
0,NA
0,466515
0,466612
0,NA
0,466662
0,467028
0,NA
0,467201
0,467231
0,NA
0,467305
0,468062
0,NA
0,468080
0,468372
0,NA
0,468400
0,469179
0,NA
0,469337
0,470050
0,NA
0,470399
0,471033
0,NA
0,471053
0,473050
0,NA
0,473092
0,473868
0,NA
0,474711
0,476001
0,NA
0,476145
0,476639
0,NA
0,476891
0,478996
0,NA
0,479333
0,479541
0,NA
0,479559
0,480216
0,NA
0,480285
0,480699
0,NA
0,481262
0,481327
0,NA
0,481705
0,482491
0,NA
0,482499
0,484723
0,NA
0,484835
0,485182
0,NA
0,485318
0,485413
0,NA
0,485448
0,486388
0,NA
0,486404
0,486937
0,NA
0,487012
0,487469
0,NA
0,487480
0,487699
0,NA
0,487709
0,488298
0,NA
0,488744
0,488768
0,NA
0,488967
0,490590
0,NA
0,490603
0,494536
0,NA
0,494588
0,494712
0,NA
0,494720
0,494972
0,NA
0,494986
0,498059
0,NA
0,498070
0,498197
0,NA
0,498207
0,500068
0,NA
0,500135
0,501417
0,NA
0,501438
0,502350
0,NA
0,502390
0,503321
0,NA
0,503359
0,506642
0,NA
0,506660
0,508692
0,NA
0,508718
0,509987
0,NA
0,510040
0,510185
0,NA
0,510294
0,510462
0,NA
0,510576
0,510897
0,NA
0,511060
0,511487
0,NA
0,511660
0,513203
0,NA
0,513359
0,513572
0,NA
0,513580
0,513977
0,NA
0,513985
0,514220
0,NA
0,514290
0,514622
0,NA
0,514645
0,515522
0,NA
0,515637
0,515907
0,NA
0,515935
0,516138
0,NA
0,516153
0,516855
0,NA
0,516970
0,517818
0,NA
0,517836
0,521047
0,NA
0,521128
0,521788
0,NA
0,521796
0,524100
0,NA
0,524120
0,524721
0,NA
0,524739
0,526429
0,NA
0,526564
0,526833
0,NA
0,526846
0,526995
0,NA
0,527004
0,527273
0,NA
0,527286
0,528227
0,NA
0,533853
0,533923
0,NA
0,533934
0,534537
0,NA
0,534558
0,534655
0,NA
0,534678
0,534931
0,NA
0,534959
0,536064
0,NA
0,536070
0,536386
0,NA
0,536412
0,536671
0,NA
0,536710
0,536901
0,NA
0,536917
0,536995
0,NA
0,537011
0,537462
0,NA
0,537475
0,537845
0,NA
0,537889
0,538463
0,NA
0,538476
0,539947
0,NA
0,540016
0,543576
0,NA
0,543626
0,543858
0,NA
0,544296
0,545144
0,NA
0,545165
0,547165
0,NA
0,547202
0,547825
0,NA
0,547964
0,550439
0,NA
0,550573
0,552253
0,NA
0,552259
0,552937
0,NA
0,552942
0,554660
0,NA
0,554712
0,558808
0,NA
0,558829
0,559516
0,NA
0,559529
0,559798
0,NA
0,559950
0,560416
0,NA
0,560911
0,562458
0,NA
0,562478
0,562722
0,NA
0,562742
0,564206
0,NA
0,564221
0,565545
0,NA
0,565563
0,565654
0,NA
0,565803
0,566164
0,NA
0,566175
0,566461
0,NA
0,566478
0,567116
0,NA
0,567154
0,567598
0,NA
0,567660
0,567923
0,NA
0,567959
0,568223
0,NA
0,568261
0,568284
0,NA
0,568476
0,568738
0,NA
0,568787
0,569686
0,NA
0,569832
0,570958
0,NA
0,570997
0,571307
0,NA
0,571315
0,572375
0,NA
0,572380
0,572958
0,NA
0,573047
0,575040
0,NA
0,575474
0,576459
0,NA
0,576486
0,576729
0,NA
0,576817
0,577767
0,NA
0,578454
0,578882
0,NA
0,579029
0,579046
0,NA
0,580143
0,580586
0,NA
0,580714
0,581424
0,NA
0,581816
0,582338
0,NA
0,582417
0,582895
0,NA
0,582923
0,584200
0,NA
0,584591
0,585595
0,NA
0,585607
0,585966
0,NA
0,585981
0,586003
0,NA
0,586015
0,586264
0,NA
0,586324
0,587490
0,NA
0,587740
0,588567
0,NA
0,588579
0,589498
0,NA
0,589510
0,589784
0,NA
0,590353
0,591407
0,NA
0,591555
0,592622
0,NA
0,592653
0,592673
0,NA
0,592800
0,593556
0,NA
0,593642
0,593759
0,NA
0,593895
0,594808
0,NA
0,594813
0,594991
0,NA
0,595342
0,596177
0,NA
0,596211
0,596327
0,NA
0,596341
0,596373
0,NA
0,596385
0,597638
0,NA
0,598361
0,599633
0,NA
0,599641
0,600825
0,NA
0,600863
0,601353
0,NA
0,601374
0,602226
0,NA
0,602316
0,602405
0,NA
0,602416
0,602462
0,NA
0,602473
0,602569
0,NA
0,602741
0,603193
0,NA
0,603204
0,603222
0,NA
0,603244
0,604206
0,NA
0,604226
0,605187
0,NA
0,607354
0,607410
0,NA
0,607649
0,607770
0,NA
0,607897
0,608329
0,NA
0,608334
0,608431
0,NA
0,608436
0,608512
0,NA
0,608517
0,610352
0,NA
0,610382
0,610610
0,NA
0,610651
0,611451
0,NA
0,611472
0,611502
0,NA
0,611527
0,611539
0,NA
0,611691
0,611936
0,NA
0,612343
0,612514
0,NA
0,612532
0,616796
0,NA
0,617225
0,618010
0,NA
0,618058
0,619526
0,NA
0,619559
0,621981
0,NA
0,622003
0,625817
0,NA
0,625859
0,625922
0,NA
0,626559
0,627071
0,NA
0,627175
0,627591
0,NA
0,627598
0,629308
0,NA
0,629336
0,630502
0,NA
0,630950
0,631885
0,NA
0,631916
0,633275
0,NA
0,633436
0,633776
0,NA
0,634076
0,634148
0,NA
0,634153
0,634287
0,NA
0,634299
0,634524
0,NA
0,634540
0,634851
0,NA
0,634868
0,635968
0,NA
0,636328
0,636424
0,NA
0,636607
0,637814
0,NA
0,637873
0,638171
0,NA
0,638191
0,638245
0,NA
0,638258
0,639852
0,NA
0,639870
0,640200
0,NA
0,640371
0,641004
0,NA
0,641304
0,642166
0,NA
0,642178
0,642854
0,NA
0,642900
0,643398
0,NA
0,643533
0,643923
0,NA
0,644068
0,644310
0,NA
0,644500
0,645591
0,NA
0,645603
0,646005
0,NA
0,646057
0,647246
0,NA
0,647354
0,647490
0,NA
0,647506
0,648102
0,NA
0,648763
0,649492
0,NA
0,649497
0,649970
0,NA
0,650016
0,654936
0,NA
0,654943
0,657939
0,NA
0,658064
0,662253
0,NA
0,662299
0,662362
0,NA
0,669696
0,672498
0,NA
0,672531
0,672826
0,NA
0,672856
0,674575
0,NA
0,674582
0,675345
0,NA
0,675365
0,675579
0,NA
0,675603
0,680448
0,NA
0,680499
0,686786
0,NA
0,686818
0,687451
0,NA
0,687465
0,688498
0,NA
0,688588
0,690202
0,NA
0,690228
0,690407
0,NA
0,690463
0,690999
0,NA
0,691084
0,691719
0,NA
0,691781
0,692161
0,NA
0,692183
0,693274
0,NA
0,693290
0,693565
0,NA
0,693619
0,697164
0,NA
0,697266
0,702916
0,NA
0,702924
0,703434
0,NA
0,703566
0,703786
0,NA
0,703794
0,704864
0,NA
0,704896
0,705162
0,NA
0,705182
0,705998
0,NA
0,706091
0,706772
0,NA
0,706791
0,707056
0,NA
0,707065
0,712858
0,NA
0,712884
0,715906
0,NA
0,715915
0,717690
0,NA
0,717699
0,718415
0,NA
0,718436
0,720584
0,NA
